science,흥미 로운 패턴 순전히 우연히 생긴 구별 하디 주장 새겨들어야 
science,특정 성질 명심 한다면 성질 재미있 
science,기반 성질 점술 가차 타 락할 
science,결코 휘말리 
science,원래 number 관한 학문 digit 관한 잊 
science,수학자 표기 분리 물리 
science,정말로 명심 
science,구체 돌멩이 선택 
science,오리 다섯 마리 다섯 잔 
science,지구 
science,패턴 개념 물리 실체 분리 추상화 
science,다섯 모아 놓 그것 지어 고서 추상 개념 정확히 어렵 
science,다행히 해결 
science,수학자 다섯 묶음 씩 모아 놓 집합 부르 합의 
science,그것 다섯 씩 모아 놓 이론 집합 
science,+ 한다면 다섯 묶음 집합 나온 묶음 합쳤 생기 묶음 집합 
science,보편 을지라도 장황 보편 상실 
science,보편 이란 우주 공간 여행 지구 방문 외계 문명 마주 적어도 공통점 
science,외계 생명체 지구인 둘 탄소 기반 생명체 동일 광학 스펙트럼 본다거나 공통점 관한 퍼즐 교환 
science,만약 외계 생명체 지구 도착 현장 공유 퍼즐 
science,첫째 하디 싫 435 
science,나르시스 트 수와 비슷 뮌히하우젠 Munchhausen number 로서 얼마나 위대 한지 장황 유명 18 세기 독일 뮌히하우젠 남작 이름 딴 
science,뮌히하우젠 각 만큼 거듭제곱 후 합 아야 
science,분명 33 + 44 + 33 + 55 435 
science,자명 제외 435 진수 유일 뮌히하우젠 수다 
science,뮌히하우젠 
science,12 달린 외계 생명체 운 뮌히하우젠 
science,12 진수 X 67 X 54832 
science,진정 승자 13 달린 생명체 
science,13 뮌히하우젠 네 
science,33661 AA 834668 CA 92 233518 CA 92 233538 둘째 퍼즐 37 트릭 
science,약간 변경 
science,37 트릭 자체 기수법 상관없이 성립 수정 
science,주어진 횟수 만큼 반복 입력 나눈다 
science,자연수  항상 일정 나온다 
science,관한 트릭 성립 아님 
science,이것 관한 마무리 
science,음식 우주 만물 이루 
science,화학자 변하 현상 과학자 
science,질량 공간 차지 가리킵니다 
science,과학자 자체 복잡 먼저 해결 
science,섞여 으니까요 
science,아마 유명 순수 금 예요 
science,금은 귀금속 이라고 부르 반응 순수 거든요 
science,바닷물 특히 흥미 로운 혼합물 
science,고르 섞여 균일 혼합물 놀랍죠 
science,바닷물 담긴 통 바닷물 컵 위 아래 쪽 떠내 소금 양 항상 일정 거든요 
science,놀라운 특징 저절로 균일 섞인다 
science,저어 줄 
science,화학자 흥미 로운 성질 부릅니다 
science,화학자 눈 만큼 입자 이루어져 
science,입자 상 나뉩니다 
science,한쪽 용매 
science,흔한 용매 
science,용매 연속 특징 보입니다 
science,입자 접촉 
science,한쪽 용질 
science,바닷물 녹 소금 용질 
science,용질 불연속 특징 
science,용질 입자 때때로 충돌 대개 용매 입자 둘러싸여 답니다 
science,부엌 섞 소금물 용매 용질 녹 단순 
science,바닷물 탄산 수소 나트륨 베이 킹 소다 탄산칼슘 석회 용질 녹 
science,용매 용질 이루어집니다 
science,용질 녹 용질 입자 용매 퍼져 확산 
science,저어 줄 
science,세요 
science,유리컵 담긴 용매 설탕 용질 움큼 잠시 기다립니다 
science,설탕 덩어리 됐 나요 설탕 입자 빨대 유리컵 위쪽 맛보 세요 
science,설탕 단맛 
science,이번 빨대 끝 유리컵 바닥 으세요 
science,확실 빨대 위쪽 막 뒤 빨대 끝 유리컵 바닥 
science,채취 곳 빨대 끝 닿 빨대 막 살짝 움직여서 소량 빨대 빨려 오 
science,적당 양 빨려들 빨대 구멍 막 빨대 꺼내 끝 입 
science,떼 입속 들어오 
science,표본 떠서 맛볼 
science,빨대 집어넣 흔들리 조심 
science,균일 한가요 좀 기다렸 다가 맛 세요 
science,역할 
science,용매 얼마나 녹 성질 거든요 
science,대기 일어나 수많 화학 반응 일어납니다 
science,생명체 유지 
science,몸 50 70 몸 일어나 화학 반응 일어납니다 
science,이번 알아보 탐색 소개 려 
science,얼음 사탕 용질 회수 용매 용질 분리 용매 버려도 쉬워요 
science,대기 가만히 용매 증발 용질 남 
science,음료수 용질 분리 양 음료수 얕 접시 담 세요 
science,표면적 넓 증발 
science,용매 증발 생기 용질 
science,일정 기하학 갖춘 고체 이루 졌 
science,설탕 소금 확대경 자세히 세요 
science,모양 답니다 
science,얼음 사탕 커다란 설탕 에요 
science,커다란 얼음 사탕 봅시다 
science,재료 도구 컵 · 소스 냄비 · 얕 접시 알루미늄 포일 머핀 컵 괜찮 아요 
science,설탕 컵 · 나무 숟가락 계량컵 · 확대경 순서 소스 냄비 붓 
science,설탕 컵 준비 
science,설탕 숟가락 떠서 저 줍니다 
science,저 나무 숟가락 세요 
science,나중 끓일 금속 숟가락 뜨거워지 아서 아요 
science,계속 설탕 숟가락 씩 설탕 녹 저 줍니다 
science,설탕 숟가락 아무리 저어 녹 나요 설탕 녹 포화 
science,소스 냄비 가스레인지 올리 약한 불로 가열 
science,따뜻 녹 가라앉 일어나 살펴봅니다 
science,끄 소스 냄비 가스레인지 내립니다 
science,설탕 숟가락 씩 줍니다 
science,뜨거운 포화 설탕 숟가락 할까요 남 설탕 소스 냄비 붓 
science,소스 냄비 가스레인지 올리 설탕 녹 천천히 가열 
science,끓 간 가열 
science,걸쭉 투명 설탕 
science,아직 뜨거울 조심 스럽 얕 접시 나누 담 
science,접시 똑같이 나누 담 아도 상관없 
science,관찰 관찰 봅시다 
science,접시 움직이 흔들 조심 세요 
science,계속 투명 인가요 탁해졌 확대경 자세히 관찰 세요 
science,특정 온도 정상 녹일 용질 양 용질 녹 투명 과포화 
science,과포화 안정 조금 흔들 어도 용질 빠져 나와 생기 
science,퍼지 fudge 외국 먹 사탕 종류 원료 설탕 우유 버터 녹 가열 저 틀 굳히 완성 
science,사탕 수백만 생기 집니다 
science,퍼지 휘저으면 과포화 과잉 용질 떨어져 나오 빠르 형성 
science,퍼지 힘차 젓 커져서 퍼지 먹 입 우툴두툴 느껴질 예요 
science,얼음 사탕 덩어리 커져야 걸립니다 
science,때로 씩 걸릴 
science,설탕 실온 흔들 주일 둬 세요 
science,매일 조심 스럽 표면 형성 딱딱 부수 계속 증발 
science,물체 주위 얼음 사탕 생깁니다 
science,과포화 설탕 유리컵 사탕 막대기 막대 얼음 사탕 만드세요 
science,설탕 어도 빠른 얼음 사탕 질 겁니다 
science,씨 
science,과포화 색색 제과 용 스프링 클 씨 어도 
science,원소 화합물 화학자 순수 임 
science,관한 단서 
science,과학자 완벽 우연 입자 배열 
science,원자 분자 부르 입자 크기 일정 
science,너무 아서 광학 현미경 
science,이루 원자 분자 배열 네모난 벽돌 쌓 직사각 구조물 원리 
science,확대경 얼음 사탕 설탕 모양 비교 세요 
science,모양 인가요 설탕 소금 은가요 설탕 분자 소금 분자 일까요 막대 아이스크림 어는점 실험실 항상 나오 순수 나요 
science,답 순수 추정 제조 업자 상품 순수 놓 혼합물 추측 혼합물 듦 다른지 
science,순수 ℃ 언 알려진 
science,순수 온도 얼 까요 알아봅시다 
science,재료 도구 병 통조림 투명 건더기 과일 주스 체리 포도 사과 주스 아요 
science,컵 · 종이컵 펜 · 아이스크림 막대 계량컵 계량컵 주스 컵 담 크기 여야 
science,· 종이컵 덮 만큼 종이 원 순서 체계 컵 각각 양 과일 주스 얼 려야 
science,첫 째 막대 아이스크림 과일 주스 그대로 아이스크림 틀 붓 째 막대 아이스크림 과일 주스 나머지 붓 
science,째 과일 주스 나머지 
science,비율 체계 늘려 계단 희석 
science,공장 실험실 계단 희석법 강도 검사 
science,세탁기 세제 얼마나 할지 아플 아스피린 얼마나 먹 할지 검사 
science,아이스크림 어는점 순수 어는점 비교 관찰 과일 주스 순수 얼린 막대 아이스크림 
science,아이스크림 조군 
science,조군 똑같이 거치 검증 대상 집단 비교 
science,종이컵 각각 주스 16 조군 씁니다 
science,종이 원 아이스크림 막대 꽂 아이스크림 어는 막대 똑바로 세우 씁니다 
science,종이 원 뚜껑 컵 윗부분 덮 만큼 커야 
science,종이 원 가운데 아이스크림 막대 통과 구멍 뚫 아이스크림 막대 꽂 
science,컵 담 아서 조군 컵 붓 
science,과일 주스 컵 담 아서 컵 째 계량컵 나누 담 
science,남 주스 컵 주스 쓴 컵 부어요 
science,컵 과일 주스 컵 째 계량컵 부 컵 되게 
science,섞 줍니다 
science,첫 째 계량컵 컵 덜 이라고 쓴 컵 담 
science,째 계량컵 컵 컵 
science,섞 컵 이라고 쓴 컵 
science,주스 16 주스 만듭니다 
science,컵 종이 원 뚜껑 덮 
science,아이스크림 막대 꽂 바닥 닿 
science,9 컵 여섯 냉동실 
science,컵 놓 온도 노출 
science,40 지나 냉동실 꺼내 막대 흔들 봐서 얼마나 얼 
science,얼 얼음 느낌 
science,이어서 20 마다 얼마나 얼 
science,아이스크림 제일 먼저 얼 나요 아이스크림 늦 얼 나요 어는 걸리 각각 다른가요 관찰 바탕 겨울 인도 소금 뿌리 나요 겨울 오 냉각 알코올 뭘까요 어는점 순도 알려 줄 을까요 화학자 위한 책자 순수 용매 어는점 목록 
science,실험실 액체 어는점 측정 예상 온도 액체 얼 액체 섞여 
science,꽤 걸리 막대 아이스크림 단단 얼 끝납니다 
science,아이스크림 먹 에요 
science,아이스크림 맛있 아무것 조군 아이스크림 무더운 날 먹 시원 
science,종이컵 찢 아이스크림 꺼내 맛있 드세요 ! 과일 주스 용해 율 빨리 
science,현상 일으키 변수 을까요 용매 용질 녹 온도 미치 관찰 봅시다 
science,재료 도구 얼음물 컵 · 실온 컵 · 끓 컵 무가당 쿨 이드 가루 주스 봉지 · 설탕 · 찬물 컵 계량컵 · 투명 유리컵 · ℓ 짜리 주전자 순서 첫 째 유리컵 얼음물 컵 담 째 유리컵 실온 컵 째 유리컵 끓 컵 담 
science,쿨 이드 가루 손 조금 집 각각 유리컵 떨 트립 니다 
science,쿨 이드 가루 확산 모습 관찰 
science,관찰 쿨 이드 가루 빨리 녹 컵 인가요 쿨 이드 가루 균일 확산 걸리 얼마 인가요 색 띠 용질 커피 식용 색소 똑같 세요 
science,끝나 쿨 이드 타 마셔요 
science,ℓ 짜리 주전자 붓 남 쿨 이드 가루 
science,봉지 쓰여 지시 설탕 으세요 
science,찬물 컵 부 총 ℓ 되게 
science,사워 에이드 용질 표면적 용매 용해 미칠까요 알아봅시다 
science,재료 도구 실온 컵 · 진한 색 사탕 포도 체리 사탕 · 유리컵 계량컵 · 유산지 · 망치 밀대 순서 유리컵 컵 씩 부어요 
science,사탕 유산지 싸 망치 밀대 가볍 두들겨 조각 부 숩니다 
science,사탕 유산지 싸 힘껏 내리쳐 설탕 고운 가루 만듭니다 
science,깨 온전 사탕 첫 째 유리컵 조각 부순 사탕 째 유리컵 고운 가루 사탕 째 유리컵 
science,관찰 사탕 표면적 넓 을까요 사탕 제일 빨리 녹 을까요 용질 용해 표면적 미친다고 나요 찬 음료수 고운 가루 설탕 을까요 청량 음료 
science,컵 붓 얼음 으세요 
science,오렌지 조각 장식 멋진 음료수 겁니다 
science,붉 양배추 지시약 신맛 산 acid 특성 
science,acid 단어 날카로운 혹은 아릿 맛 지닌 라틴어 나왔 
science,산 전기 전도 
science,산 전극 담그 전선 전구 켜 집니다 
science,전기 전도 산 에요 
science,알칼리 alkali 부르 염기 base 전기 전도 
science,산 먹 음식 많이 
science,레몬주스 식초 산 
science,염기 산 식품 많이 역시 식품 먹 
science,베이 킹 소다 녹 염기 나타내 
science,강한 산 염기 먹 
science,대개 독성 강하 생물 다치 거든요 
science,화학자 산 염기 검사 맛 
science,대신 산도 색 변하 지시약 염료 
science,리트머스 종이 염기 담그 파란색 변하 산 담그 분홍색 변합니다 
science,붉 양배추 색소 리트머스 답니다 
science,붉 양배추 지시약 
science,재료 도구 붉 양배추 통 · · 칼 그릇 · 강판 믹서 · 계량컵 계량스푼 건지 · 체 · 깨끗 유리병 뚜껑 흰색 접시 순서 
science,붉 양배추 등분 
science,양배추 강판 믹서 채 썰 그릇 
science,그릇 담긴 양배추 잠기 컵 
science,양배추 담그 때때로 저 양배추 십니다 
science,
science,진한 빨간색 양배추 건지 최대한 건져 째 
science,빨간색 체 걸러 유리병 담 
science,체로 거르 남 양배추 그릇 모아 놓 양배추 합 칩니다 
science,
science,흰색 접시 양배추 주스 지시약 테이블스푼 덜 놓 
science,레몬주스 식초 산 임 지시약 봅니다 
science,산 만났 지시약 무슨 색 변하 관찰 봐요 
science,새 접시 양배추 주스 지시약 덜 놓 베 이킹 소다 염기 봅시다 
science,염기 만나 지시약 무슨 색 변하 살펴봅니다 
science,정말 멋지 ! 염기 지시약 혼합액 산 색깔 거꾸로 바꿔 봅시다 
science,산 색 띠 지시약 염기 일어날까요 산 염기 반응 중화 
science,붉 양배추 지시약 원래 색 중성 가깝 
science,식품 산 염기 알아봅시다 
science,목록 
science,콩 완두콩 양파 당근 순무 셀러리 아스파라거스 채소 끓인 과일 통조림 채소 통조림 액체 주석산 달걀흰자 과일 주스 코티지 치즈 남 붉 양배추 날 그대로 샐러드 코울 슬로 어도 
science,어쨌든 이틀 먹 양배추 상할 예요 
science,재료 도구 남 붉 양배추 · 사과 · · 칼 · 나무 숟가락 알루미늄 냄비 바닥 냄비 재질 세요 
science,모르 부모 님 께 봐요 
science,순서 
science,양배추 알루미늄 냄비 똑같이 나누 담 아요 
science,사과 네 등분 씨 제거 
science,사과 굵 조각 썰 한쪽 냄비 
science,냄비 바닥 덮이 컵 
science,
science,가끔 저 양배추 약한 불로 20 가열 
science,관찰 쪽 양배추 색 붉 은가요 쪽 산 을까요 여러분 소량 알루미늄 결합 염기 산화알루미늄 형성 나요 사과 염기 을까요 익힌 양배추 지시약 당연 알루미늄 냄비 지시약 
